SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
h3,h2,1170,1,0,0.621867,0.788054,0.975143
h3,f5,1170,1,0,0.225157,0.810497,0.911389
h5,f1,1170,1,0.333333,0.119574,0.803337,0.966821
h5,f2,1170,1,0.333333,0.191639,0.813466,0.923196
h5,f5,1170,1,0.333333,0.750669,0.810497,0.994545
h5,h2,1170,1,0.666667,0,0.788054,0.948636
h5,h3,1170,0.999999,0.666667,0.334537,0.79177,0.964673
f2,f1,1171,1,0.5,0.742268,0.803337,0.981842
f2,f4,1171,1,0.25,0.292101,0.809641,0.959643
f1,f2,1171,1,0.666667,0.742268,0.813466,0.965906
f1,f4,1171,1,0.333333,0.163344,0.809641,0.38
f1,f4,1171,1,0.333333,0.163344,0.809641,0.38
h5,f1,1171,1,0.333333,0.119574,0.803337,0.966821
h5,f3,1171,1,0.333333,0.517238,0.833198,0.908958
h5,f4,1171,1,0.333333,0.793936,0.809641,0.973375
f2,f4,1171,1,0.25,0.292101,0.809641,0.959643
f2,f1,1171,1,0.5,0.742268,0.803337,0.981842
f2,f3,1171,1,0.25,0.657919,0.833198,0.762129
f2,h2,1171,1,0.25,0.768221,0.788054,0.946406
h3,f1,1171,1,0.5,0.659381,0.803337,0.963819
h3,f3,1171,1,0.5,0.805921,0.833198,0.931075
h3,f4,1171,1,0.5,0.440104,0.809641,0.799351
h3,h2,1171,1,0,0.621867,0.788054,0.975143
f3,f1,1171,1,0.333333,0.502559,0.803337,0.93709
f3,f4,1171,1,0.666667,0.634183,0.809641,0.873737
f3,h2,1171,1,0.333333,0.428662,0.788054,0.991667
h1,f1,1171,1,0,0.750855,0.803337,0.365789
h1,f3,1171,1,0.5,0.4744,0.833198,0.22
h1,f4,1171,1,0.5,0.212492,0.809641,0.38
h1,h2,1171,1,0.5,0.43937,0.788054,0.334
f4,f1,1171,1,0.5,0.163344,0.803337,0.4
f4,f2,1171,1,0.5,0.292101,0.813466,0.950103
f4,f3,1171,1,1,0.634183,0.833198,0.994375
f4,h2,1171,1,0,0.0635079,0.788054,0.5
h1,f5,1172,1,0.5,0.269286,0.810497,0.34
h4,f5,1172,1,0,0.480404,0.810497,0.972143
h3,f2,1172,1,0.5,0.851998,0.813466,0.979
h3,f5,1172,1,0,0.225157,0.810497,0.911389
f4,f2,1172,1,0.5,0.292101,0.813466,0.950103
f4,f3,1172,1,1,0.634183,0.833198,0.994375
f4,f5,1172,1,0.5,0.552963,0.810497,0.654699
f3,f1,1172,1,0.333333,0.502559,0.803337,0.93709
f3,f2,1172,1,0.333333,0.657919,0.813466,0.965443
f3,f5,1172,1,0.333333,0.375065,0.810497,0.975985
f2,f3,1173,1,0.25,0.657919,0.833198,0.762129
f4,f3,1173,1,1,0.634183,0.833198,0.994375
f3,f2,1173,1,0.333333,0.657919,0.813466,0.965443
f1,f2,1173,1,0.666667,0.742268,0.813466,0.881695
f1,f3,1173,1,0.333333,0.502559,0.833198,0.906833
f1,h2,1173,1,0.333333,0.685799,0.788054,0.966375
f1,h4,1173,1,0.333333,0.350769,0.78523,0.961071
f1,f2,1173,1,0.666667,0.742268,0.813466,0.881695
f1,h2,1173,1,0.333333,0.685799,0.788054,0.966375
f1,h4,1173,1,0.333333,0.350769,0.78523,0.961071
f1,f3,1173,1,0.333333,0.502559,0.833198,0.906833
f3,h2,1173,1,0.333333,0.428662,0.788054,0.991667
f3,h4,1173,1,0.333333,0.83245,0.78523,0.893393
f4,f3,1173,1,1,0.634183,0.833198,0.994375
f4,h2,1173,1,0,0.0635079,0.788054,0.5
f4,h4,1173,1,0.5,0.801733,0.78523,0.949163
h5,f1,1173,1,0.333333,0.119574,0.803337,0.966821
h5,f3,1173,1,0.333333,0.517238,0.833198,0.908958
h5,f4,1173,1,0.333333,0.793936,0.809641,0.973375
h5,h2,1173,1,0.666667,0,0.788054,0.948636
h5,h4,1173,1,0.666667,0.664526,0.78523,0.724644
f2,f1,1174,1,0.5,0.742268,0.803337,0.981842
f2,f1,1174,1,0.5,0.742268,0.803337,0.981842
h4,f1,1174,1,0.5,0.350769,0.803337,0.971167
h4,f2,1174,1,0.5,0.490369,0.803204,0.991
h4,f5,1174,1,0,0.480404,0.810497,0.972143
h4,h1,1174,0.999783,0.5,0.367107,0.4,0.3
h4,h3,1174,1,1,0.638371,0.79177,0.98389
h3,f1,1174,1,0.5,0.659381,0.803337,0.963819
h3,f2,1174,1,0.5,0.851998,0.803204,0.979
h3,f5,1174,1,0,0.225157,0.810497,0.911389
h3,h1,1174,0.999783,0.5,0.550043,0.4,0.3
h3,f2,1174,1,0.5,0.851998,0.803204,0.979
h3,f1,1174,1,0.5,0.659381,0.803337,0.963819
h3,f5,1174,1,0,0.225157,0.810497,0.911389
h3,h1,1174,0.999783,0.5,0.550043,0.4,0.3
f1,f5,1175,1,0.666667,0.0983332,0.810497,0.800357
f4,f5,1175,1,0.5,0.552963,0.810497,0.654699
h2,f5,1175,1,0.5,0,0.810497,0.819222
h2,f5,1175,1,0.5,0,0.810497,0.758667
h5,f5,1175,1,0.333333,0.750669,0.810497,0.994545
h5,h3,1175,1,0.666667,0.334537,0.79177,0.964673
h5,h3,1175,1,0.666667,0.334537,0.79177,0.964673
f4,f2,1176,1,0.5,0.292101,0.803204,0.950103
f4,f3,1176,1,1,0.634183,0.833413,0.994375
f4,f2,1176,1,0.5,0.292101,0.803204,0.950103
f1,f2,1176,1,0.666667,0.742268,0.803204,0.63459
f1,f4,1176,1,0.333333,0.163344,0.810038,0.38
f1,h5,1176,1,0.333333,0.119574,0.760503,0.975
h1,f1,1176,1,0,0.750855,0.803698,0.365789
h1,f2,1176,1,0.5,0.556362,0.803204,0.32
h1,f4,1176,1,0.5,0.212492,0.810038,0.38
h1,h5,1176,1,0.5,0.228055,0.760503,0.31
f1,h5,1176,1,0.333333,0.119574,0.760503,0.975
f1,f2,1176,1,0.666667,0.742268,0.803204,0.63459
f1,f4,1176,1,0.333333,0.163344,0.810038,0.38
f3,f1,1176,1,0.333333,0.502559,0.803698,0.93709
f3,f2,1176,1,0.333333,0.657919,0.803204,0.974917
f3,f4,1176,1,0.666667,0.634183,0.810038,0.873737
f3,h2,1176,1,0.333333,0.428662,0.788054,0.991667
f3,h5,1176,1,0.333333,0.517238,0.760503,0.84619
h4,f1,1176,1,0.5,0.350769,0.803698,0.971167
h4,f2,1176,1,0.5,0.490369,0.803204,0.991
h4,f4,1176,1,0.5,0.801733,0.810038,0.950412
h4,h2,1176,1,0,0.261497,0.788054,0.793333
h4,h5,1176,1,1,0.664526,0.760503,0.85641
h5,f1,1176,1,0.333333,0.119574,0.803698,0.966821
h5,f2,1176,1,0.333333,0.191639,0.803204,0.923196
h5,f4,1176,1,0.333333,0.793936,0.810038,0.973375
h5,h2,1176,1,0.666667,0,0.788054,0.948636
f2,f4,1177,1,0.25,0.292101,0.810038,0.959643
f2,h3,1177,1,0.25,0.851998,0.79177,0.62891
h4,f3,1177,1,0.5,0.83245,0.833413,0.959901
h4,h3,1177,1,1,0.638371,0.79177,0.98389
h5,f3,1177,1,0.333333,0.517238,0.833413,0.908958
h5,h3,1177,1,0.666667,0.334537,0.79177,0.894084
h5,f3,1177,1,0.333333,0.517238,0.833413,0.908958
h3,f1,1177,1,0.5,0.659381,0.803698,0.963819
h1,f1,1177,1,0,0.750855,0.803698,0.365789
f4,f1,1177,1,0.5,0.163344,0.803698,0.4
f4,f3,1177,1,1,0.634183,0.833413,0.994375
f4,h3,1177,1,0.5,0.440104,0.79177,0.977064
h3,f1,1177,1,0.5,0.659381,0.803698,0.963819
h3,f3,1177,1,0.5,0.805921,0.833413,0.931075
h5,f1,1178,1,0.333333,0.119574,0.803698,0.966821
f5,f3,1178,1,0.333333,0.375065,0.833413,0.38
f5,f4,1178,1,0.333333,0.552963,0.810038,0.711286
h3,f2,1178,1,0.5,0.851998,0.803204,0.994
h3,f3,1178,1,0.5,0.805921,0.833413,0.931075
h3,f4,1178,1,0.5,0.440104,0.810038,0.799351
h3,f5,1178,1,0,0.225157,0.811017,0.911389
f4,f2,1178,1,0.5,0.292101,0.803204,0.950103
f4,f3,1178,1,1,0.634183,0.833413,0.994375
f4,f5,1178,1,0.5,0.552963,0.811017,0.969199
f1,f2,1178,1,0.666667,0.742268,0.803204,0.63459
f1,f3,1178,1,0.333333,0.502559,0.833413,0.906833
f1,f4,1178,1,0.333333,0.163344,0.810038,0.38
f1,f5,1178,1,0.666667,0.0983332,0.811017,0.936673
f3,f2,1178,1,0.333333,0.657919,0.803204,0.974917
f3,f4,1178,1,0.666667,0.634183,0.810038,0.873737
f3,f5,1178,1,0.333333,0.375065,0.811017,0.975985
h2,f1,1179,1,0.5,0.685799,0.803698,1
h2,f2,1179,1,0.5,0.768221,0.803204,0.978636
h2,f5,1179,1,0.5,0,0.811017,0.966792
h3,f1,1179,1,0.5,0.659381,0.803698,0.963819
h3,f2,1179,1,0.5,0.851998,0.803204,0.994
h3,f5,1179,1,0,0.225157,0.811017,0.911389
h3,h1,1179,0.999906,0.5,0.550043,0.4,0.3
f2,f1,1179,1,0.5,0.742268,0.803698,0.985
f2,f5,1179,1,0.75,0.0994279,0.811017,0.938047
f2,h1,1179,0.999906,0.25,0.556362,0.4,0.38
h3,f2,1179,1,0.5,0.851998,0.803204,0.994
h3,f1,1179,1,0.5,0.659381,0.803698,0.963819
h3,f5,1179,1,0,0.225157,0.811017,0.911389
h3,h1,1179,0.999906,0.5,0.550043,0.4,0.3
h5,f1,1179,1,0.333333,0.119574,0.803698,0.905282
h5,f5,1179,1,0.333333,0.750669,0.811017,0.971016
h5,h1,1179,0.999906,0.333333,0.228055,0.4,0.3
f4,f1,1179,1,0.5,0.163344,0.803698,0.4
f4,f5,1179,1,0.5,0.552963,0.811017,0.969199
f4,h1,1179,0.999906,0.5,0.212492,0.4,0.39
f2,f1,1180,1,0.5,0.742268,0.803698,0.985
h5,f1,1180,1,0.333333,0.119574,0.803698,0.905282
h5,f3,1180,1,0.333333,0.517238,0.833413,0.696941
h3,f1,1180,1,0.5,0.659381,0.803698,0.963819
h3,f3,1180,1,0.5,0.805921,0.833413,0.931075
h3,f5,1180,1,0,0.225157,0.811017,0.911389
f3,f1,1180,1,0.333333,0.502559,0.803698,0.93709
f3,f5,1180,1,0.333333,0.375065,0.811017,0.975985
h1,f1,1180,1,0,0.750855,0.803698,0.365789
h1,f3,1180,1,0.5,0.4744,0.833413,0.22
h1,f5,1180,1,0.5,0.269286,0.811017,0.34
h1,h4,1180,1,0.5,0.367107,0.78523,0.34
h5,f1,1180,1,0.333333,0.119574,0.803698,0.905282
h5,f3,1180,1,0.333333,0.517238,0.833413,0.696941
h5,f2,1180,1,0.333333,0.191639,0.813934,0.923196
h5,f4,1180,1,0.333333,0.793936,0.810038,0.973375
h5,f5,1180,1,0.333333,0.750669,0.811017,0.992781
h5,h4,1180,1,0.666667,0.664526,0.78523,0.724644
f2,f1,1180,1,0.5,0.742268,0.803698,0.985
f2,f3,1180,1,0.25,0.657919,0.833413,0.889702
f2,f4,1180,1,0.25,0.292101,0.810038,0.82631
f2,f5,1180,1,0.75,0.0994279,0.811017,0.938047
f2,h4,1180,1,0.25,0.490369,0.78523,0.989263
h5,f4,1180,1,0.333333,0.793936,0.810038,0.973375
h5,h4,1180,1,0.666667,0.664526,0.78523,0.724644
h5,f3,1180,1,0.333333,0.517238,0.833413,0.696941
h5,f1,1180,1,0.333333,0.119574,0.803698,0.962205
h5,f2,1180,1,0.333333,0.191639,0.813934,0.923196
h5,f5,1180,1,0.333333,0.750669,0.811017,0.992781
h1,f3,1181,1,0.5,0.4744,0.833413,0.22
h1,f3,1181,1,0.5,0.4744,0.833413,0.22
f2,f3,1181,1,0.25,0.657919,0.833413,0.889702
f2,f3,1181,1,0.25,0.657919,0.833413,0.889702
f3,f2,1182,1,0.333333,0.657919,0.813934,0.974917
f3,f4,1182,1,0.666667,0.634183,0.810038,0.873737
f3,h4,1182,1,0.333333,0.83245,0.786332,0.893393
f3,h5,1182,1,0.333333,0.517238,0.760503,0.84619
f2,f1,1183,1,0.5,0.742268,0.804055,0.985
f2,f3,1183,1,0.25,0.657919,0.833627,0.518274
f2,f4,1183,1,0.25,0.292101,0.810038,0.82631
f2,h2,1183,0.999988,0.25,0.768221,0.788054,0.946406
f3,f1,1183,1,0.333333,0.502559,0.804055,0.93709
f3,f4,1183,1,0.666667,0.634183,0.810038,0.873737
f3,h2,1183,0.999988,0.333333,0.428662,0.788054,0.991667
h1,f1,1183,1,0,0.750855,0.804055,0.365789
h1,f3,1183,1,0.5,0.4744,0.833627,0.22
h1,f4,1183,1,0.5,0.212492,0.810038,0.38
f2,f1,1183,1,0.5,0.742268,0.804055,0.985
f2,f4,1183,1,0.25,0.292101,0.810038,0.82631
f2,f3,1183,1,0.25,0.657919,0.833627,0.518274
f2,f1,1183,1,0.5,0.742268,0.804055,0.985
f2,f4,1183,1,0.25,0.292101,0.810038,0.82631
f2,f3,1183,1,0.25,0.657919,0.833627,0.518274
f1,f3,1183,1,0.333333,0.502559,0.833627,0.906833
f1,f4,1183,1,0.333333,0.163344,0.810038,0.38
f1,f5,1183,1,0.666667,0.0983332,0.811017,0.936673
f2,f1,1183,1,0.5,0.742268,0.804055,0.985
f2,f4,1183,1,0.25,0.292101,0.810038,0.82631
f2,f3,1183,1,0.25,0.657919,0.833627,0.518274
f2,f5,1183,1,0.75,0.0994279,0.811017,0.938047
h4,h3,1184,1,1,0.638371,0.79177,0.98389
f4,h3,1184,1,0.5,0.440104,0.79177,0.977064
f4,h4,1184,1,0.5,0.801733,0.786332,0.949163
f4,h4,1184,1,0.5,0.801733,0.786332,0.949163
f4,h3,1184,1,0.5,0.440104,0.79177,0.977064
h1,f5,1184,1,0.5,0.269286,0.811017,0.34
h1,h3,1184,1,0.5,0.550043,0.79177,0.31
h1,h4,1184,1,0.5,0.367107,0.786332,0.34
f1,f5,1184,1,0.666667,0.0983332,0.811017,0.936673
f1,h3,1184,1,0.333333,0.659381,0.79177,0.973182
f1,h4,1184,1,0.333333,0.350769,0.786332,0.968571
h5,f5,1184,1,0.333333,0.750669,0.811017,0.992781
h5,h3,1184,1,0.666667,0.334537,0.79177,0.769905
h5,h4,1184,1,0.666667,0.664526,0.786332,0.724644
h4,f5,1184,1,0,0.480404,0.811017,0.972143
h4,h3,1184,1,1,0.638371,0.79177,0.98389
f2,h3,1184,1,0.25,0.851998,0.79177,0.62891
f2,h4,1184,1,0.25,0.490369,0.786332,0.989263
f5,h5,1185,1,0.333333,0.750669,0.760503,0.796833
h3,f1,1185,1,0.5,0.659381,0.804055,0.963819
h3,h5,1185,1,1,0.334537,0.760503,0.932821
h3,f1,1185,1,0.5,0.659381,0.804055,0.963819
h3,h5,1185,1,1,0.334537,0.760503,0.932821
f5,h5,1185,1,0.333333,0.750669,0.760503,0.796833
f5,f1,1185,1,0.666667,0.0983332,0.804055,0.949
f5,f2,1185,0.999988,1,0.0994279,0.813934,0.886956
f5,f4,1185,1,0.333333,0.552963,0.810038,0.975571
f3,f1,1185,1,0.333333,0.502559,0.804055,0.93709
f3,f2,1185,0.999988,0.333333,0.657919,0.813934,0.974917
f3,h2,1185,0.999996,0.333333,0.428662,0.788054,0.831667
f3,h5,1185,1,0.333333,0.517238,0.760503,0.84619
h5,f1,1185,1,0.333333,0.119574,0.804055,0.962205
h5,f2,1185,0.999988,0.333333,0.191639,0.813934,0.923196
h5,h2,1185,0.999996,0.666667,0,0.788054,0.948636
h1,f1,1185,1,0,0.750855,0.804055,0.365789
h1,f2,1185,0.999988,0.5,0.556362,0.813934,0.32
h1,f5,1185,1,0.5,0.269286,0.811017,0.34
h1,h5,1185,1,0.5,0.228055,0.760503,0.31
f1,f2,1185,0.999988,0.666667,0.742268,0.813934,0.935215
f1,f5,1185,1,0.666667,0.0983332,0.811017,0.936673
f1,h5,1185,1,0.333333,0.119574,0.760503,0.978571
h3,f3,1186,1,0.5,0.805921,0.833627,0.931075
f4,f3,1186,1,1,0.634183,0.833627,0.994375
f4,f5,1186,1,0.5,0.552963,0.811017,0.969199
f4,h2,1186,0.99981,0,0.0635079,0.788054,0.5
h1,f3,1186,1,0.5,0.4744,0.833627,0.22
h1,f5,1186,1,0.5,0.269286,0.811017,0.34
h1,h2,1186,0.99981,0.5,0.43937,0.788054,0.334
h3,f3,1186,1,0.5,0.805921,0.833627,0.931075
h3,f5,1186,1,0,0.225157,0.811017,0.911389
h3,h1,1186,0.998085,0.5,0.550043,0.4,0.3
h3,h2,1186,0.99981,0,0.621867,0.788054,0.975143
f2,f1,1186,1,0.5,0.742268,0.804055,0.985
f2,f3,1186,1,0.25,0.657919,0.833627,0.861845
f2,f5,1186,1,0.75,0.0994279,0.811017,0.938047
f2,h1,1186,0.998085,0.25,0.556362,0.4,0.38
f2,h2,1186,0.99981,0.25,0.768221,0.788054,0.946406
h2,f2,1187,0.999996,0.5,0.768221,0.813934,0.978636
h2,f4,1187,1,0,0.0635079,0.810038,0.5
h2,f5,1187,1,0.5,0,0.811017,0.966792
h2,h4,1187,1,0,0.261497,0.786332,0.937363
h1,f2,1187,0.999996,0.5,0.556362,0.813934,0.32
h1,f3,1187,1,0.5,0.4744,0.833627,0.22
h1,f4,1187,1,0.5,0.212492,0.810038,0.38
h1,f5,1187,1,0.5,0.269286,0.811017,0.34
h1,h4,1187,1,0.5,0.367107,0.786332,0.34
f2,f3,1187,1,0.25,0.657919,0.833627,0.861845
f2,f4,1187,1,0.25,0.292101,0.810038,0.949643
f2,f5,1187,1,0.75,0.0994279,0.811017,0.938047
f2,h4,1187,1,0.25,0.490369,0.786332,0.989263
h5,f4,1188,1,0.333333,0.793936,0.810038,0.973375
f1,f4,1188,1,0.333333,0.163344,0.810038,0.38
h5,f4,1188,1,0.333333,0.793936,0.810038,0.973375
h5,f3,1188,1,0.333333,0.517238,0.833627,0.696941
h2,f3,1188,1,0.5,0.428662,0.833627,0.890039
h2,f4,1188,1,0,0.0635079,0.810038,0.5
h2,f5,1188,1,0.5,0,0.811017,0.966792
h5,f4,1188,1,0.333333,0.793936,0.810038,0.973375
h5,f3,1188,1,0.333333,0.517238,0.833627,0.696941
h5,f2,1188,0.999998,0.333333,0.191639,0.813934,0.923196
h5,f5,1188,1,0.333333,0.750669,0.811017,0.992781
f4,f2,1188,0.999998,0.5,0.292101,0.813934,0.950103
f4,f3,1188,1,1,0.634183,0.833627,0.994375
f4,f5,1188,1,0.5,0.552963,0.811017,0.969199
f4,h3,1188,1,0.5,0.440104,0.79177,0.977064
f4,h5,1188,1,0.5,0.793936,0.760503,1
h2,f3,1188,1,0.5,0.428662,0.833627,0.890039
h2,f5,1188,1,0.5,0,0.811017,0.966792
h2,f4,1188,1,0,0.0635079,0.810038,0.5
h2,f2,1188,0.999998,0.5,0.768221,0.813934,0.978636
h2,h3,1188,1,0,0.621867,0.79177,0.882143
h2,h5,1188,1,1,0,0.760503,0.967429
f3,f1,1188,1,0.333333,0.502559,0.804055,0.93709
f3,f2,1188,0.999998,0.333333,0.657919,0.813934,0.974917
f3,f4,1188,1,0.666667,0.634183,0.810038,0.873737
f3,f5,1188,1,0.333333,0.375065,0.811017,0.975985
f3,h3,1188,1,0.333333,0.805921,0.79177,0.969662
f3,h5,1188,1,0.333333,0.517238,0.760503,0.84619
h1,f1,1189,1,0,0.750855,0.804055,0.365789
h1,f2,1189,0.999999,0.5,0.556362,0.813934,0.32
h1,f2,1189,0.999999,0.5,0.556362,0.813934,0.32
h1,f1,1189,1,0,0.750855,0.804055,0.365789
h5,f1,1189,1,0.333333,0.119574,0.804055,0.962205
h5,f2,1189,0.999999,0.333333,0.191639,0.813934,0.938196
h5,h1,1189,0.998073,0.333333,0.228055,0.4,0.3
f2,f1,1189,1,0.5,0.742268,0.804055,0.985
f2,f3,1189,1,0.25,0.657919,0.833627,0.861845
f2,f4,1189,1,0.25,0.292101,0.810038,0.949643
f2,h1,1189,0.998073,0.25,0.556362,0.4,0.38
f2,f1,1189,1,0.5,0.742268,0.804055,0.985
f2,f4,1189,1,0.25,0.292101,0.810038,0.949643
f2,f3,1189,1,0.25,0.657919,0.833627,0.861845
f2,h1,1189,0.998073,0.25,0.556362,0.4,0.38
h1,f2,1189,0.999999,0.5,0.556362,0.813934,0.32
h1,f1,1189,1,0,0.750855,0.804055,0.365789
h1,f3,1189,1,0.5,0.4744,0.833627,0.22
h1,f4,1189,1,0.5,0.212492,0.810038,0.38
h1,h3,1189,1,0.5,0.550043,0.79177,0.31
h1,f5,1190,1,0.5,0.269286,0.811527,0.34
f2,f1,1190,1,0.5,0.742268,0.804408,1
f2,f3,1190,1,0.25,0.657919,0.833627,0.861845
f2,f4,1190,0.998149,0.25,0.292101,0.810038,0.949643
f2,f5,1190,1,0.75,0.0994279,0.811527,0.938047
f2,h2,1190,0.998638,0.25,0.768221,0.788054,0.946406
h3,f1,1190,1,0.5,0.659381,0.804408,0.963819
h3,f3,1190,1,0.5,0.805921,0.833627,0.931075
h3,f4,1190,0.998149,0.5,0.440104,0.810038,0.799351
h3,f5,1190,1,0,0.225157,0.811527,0.911389
h3,h2,1190,0.998638,0,0.621867,0.788054,0.975143
h5,f1,1190,1,0.333333,0.119574,0.804408,0.962205
h5,f3,1190,1,0.333333,0.517238,0.833627,0.950099
h5,f4,1190,0.998149,0.333333,0.793936,0.810038,0.973375
h5,f5,1190,1,0.333333,0.750669,0.811527,0.992781
h5,h2,1190,0.998638,0.666667,0,0.788054,0.859747
h5,f5,1190,1,0.333333,0.750669,0.811527,0.992781
h5,f4,1190,0.998149,0.333333,0.793936,0.810038,0.973375
h5,f3,1190,1,0.333333,0.517238,0.833627,0.950099
h5,f1,1190,1,0.333333,0.119574,0.804408,0.962205
h5,h2,1190,0.998638,0.666667,0,0.788054,0.859747
f3,f1,1190,1,0.333333,0.502559,0.804408,0.93709
f3,f4,1190,0.998149,0.666667,0.634183,0.810038,0.873737
f3,f5,1190,1,0.333333,0.375065,0.811527,0.975985
f3,h2,1190,0.998638,0.333333,0.428662,0.788054,0.831667
f3,f4,1190,0.998149,0.666667,0.634183,0.810038,0.873737
f3,f5,1190,1,0.333333,0.375065,0.811527,0.975985
f3,f1,1190,1,0.333333,0.502559,0.804408,0.93709
h5,f2,1191,1,0.333333,0.191639,0.813934,0.938196
h5,f4,1191,0.998925,0.333333,0.793936,0.810038,0.973375
h5,h2,1191,0.999209,0.666667,0,0.788054,0.859747
h5,h3,1191,1,0.666667,0.334537,0.79177,0.769905
f2,f4,1191,0.998925,0.25,0.292101,0.810038,0.949643
f2,h2,1191,0.999209,0.25,0.768221,0.788054,0.946406
f2,h3,1191,1,0.25,0.851998,0.79177,0.62891
f3,f2,1191,1,0.333333,0.657919,0.813934,0.974917
f3,f4,1191,0.998925,0.666667,0.634183,0.810038,0.926661
f3,h2,1191,0.999209,0.333333,0.428662,0.788054,0.979667
f3,h3,1191,1,0.333333,0.805921,0.79177,0.969662
f5,f2,1191,1,1,0.0994279,0.813934,0.886956
f5,f4,1191,0.998925,0.333333,0.552963,0.810038,0.933466
f5,h2,1191,0.999209,0.333333,0,0.788054,0.935
f5,h3,1191,1,0,0.225157,0.79177,0.91991
f5,f2,1192,1,1,0.0994279,0.813934,0.886956
f4,f2,1192,1,0.5,0.292101,0.813934,0.950103
f4,h2,1192,0.994517,0,0.0635079,0.788902,0.5
f5,f2,1192,1,1,0.0994279,0.813934,0.904851
f5,h2,1192,0.994517,0.333333,0,0.788902,0.935
h1,f2,1192,1,0.5,0.556362,0.813934,0.32
h1,f4,1192,0.999376,0.5,0.212492,0.80502,0.38
h1,h2,1192,0.994517,0.5,0.43937,0.788902,0.334
f2,f4,1192,0.999376,0.25,0.292101,0.80502,0.949643
f2,h2,1192,0.994517,0.25,0.768221,0.788902,0.946406
f2,h3,1192,1,0.25,0.851998,0.792541,0.62891
h5,f2,1192,1,0.333333,0.191639,0.813934,0.938196
h5,f4,1192,0.999376,0.333333,0.793936,0.80502,0.973375
h5,h2,1192,0.994517,0.666667,0,0.788902,0.859747
h5,h3,1192,1,0.666667,0.334537,0.792541,0.769905
h3,f2,1192,1,0.5,0.851998,0.813934,0.994
h3,h2,1192,0.994517,0,0.621867,0.788902,0.975143
f3,f2,1193,1,0.333333,0.657919,0.814194,0.974917
h2,f2,1193,1,0.5,0.768221,0.814194,0.978636
h2,f3,1193,1,0.5,0.428662,0.833627,0.890039
h2,f4,1193,0.999637,0,0.0635079,0.80502,0.5
h1,f2,1193,1,0.5,0.556362,0.814194,0.32
h1,f3,1193,1,0.5,0.4744,0.833627,0.22
h1,f4,1193,0.999637,0.5,0.212492,0.80502,0.38
f2,f3,1193,1,0.25,0.657919,0.833627,0.861845
f2,f4,1193,0.999637,0.25,0.292101,0.80502,0.949643
f4,f2,1193,1,0.5,0.292101,0.814194,0.950103
f4,f3,1193,1,1,0.634183,0.833627,0.994375
h1,f2,1193,1,0.5,0.556362,0.814194,0.32
h1,f4,1193,0.999637,0.5,0.212492,0.80502,0.38
h1,f3,1193,1,0.5,0.4744,0.833627,0.22
h5,f4,1195,0.999878,0.333333,0.793936,0.80502,0.873375
h5,f5,1195,1,0.333333,0.750669,0.811527,0.992781
f1,f4,1195,0.999878,0.333333,0.163344,0.80502,0.38
f1,f5,1195,1,0.666667,0.0983332,0.811527,0.936673
f3,f4,1195,0.999878,0.666667,0.634183,0.80502,0.926661
f3,f5,1195,1,0.333333,0.375065,0.811527,0.975985
f5,f4,1195,0.999878,0.333333,0.552963,0.80502,0.972414
h1,f4,1195,0.999878,0.5,0.212492,0.80502,0.38
h1,f5,1195,1,0.5,0.269286,0.811527,0.34
h2,f1,1195,1,0.5,0.685799,0.804408,1
h2,f4,1195,0.999878,0,0.0635079,0.80502,0.5
h2,f5,1195,1,0.5,0,0.811527,0.966792
f4,f5,1195,1,0.5,0.552963,0.811527,0.969199
f4,h2,1195,0.998926,0,0.0635079,0.788902,0.5
h4,f2,1195,1,0.5,0.490369,0.814194,0.991
h4,f4,1195,0.999878,0.5,0.801733,0.80502,0.950412
h4,f5,1195,1,0,0.480404,0.811527,0.985
h4,h2,1195,0.998926,0,0.261497,0.788902,0.793333
h4,f4,1195,0.999878,0.5,0.801733,0.80502,0.950412
h4,f5,1195,1,0,0.480404,0.811527,0.985
h4,h2,1195,0.998926,0,0.261497,0.788902,0.793333
h4,f2,1195,1,0.5,0.490369,0.814194,0.991
f1,f5,1196,1,0.666667,0.0983332,0.811527,0.936673
h3,f1,1196,1,0.5,0.659381,0.804408,0.963819
f1,f3,1196,1,0.333333,0.502559,0.833627,0.906833
f1,f5,1196,1,0.666667,0.0983332,0.811527,0.936673
f2,f1,1196,1,0.5,0.742268,0.804408,1
f2,f3,1196,1,0.25,0.657919,0.833627,0.861845
f2,f5,1196,1,0.75,0.0994279,0.811527,0.938047
f2,h3,1196,1,0.25,0.851998,0.792541,0.949577
f4,f1,1196,1,0.5,0.163344,0.804408,0.4
f4,f3,1196,1,1,0.634183,0.833627,0.994375
f4,f5,1196,1,0.5,0.552963,0.811527,0.969199
f4,h3,1196,1,0.5,0.440104,0.792541,0.977064
f2,f1,1196,1,0.5,0.742268,0.804408,1
f2,h3,1196,1,0.25,0.851998,0.792541,0.949577
f2,f5,1196,1,0.75,0.0994279,0.811527,0.938047
f2,f3,1196,1,0.25,0.657919,0.833627,0.861845
f4,f3,1196,1,1,0.634183,0.833627,0.994375
f4,f5,1196,1,0.5,0.552963,0.811527,0.969199
f4,h3,1196,1,0.5,0.440104,0.792541,0.977064
f4,f1,1196,1,0.5,0.163344,0.804408,0.4
h3,f1,1196,1,0.5,0.659381,0.804408,0.963819
h3,f3,1196,1,0.5,0.805921,0.833627,0.931075
